t,train loss,val loss
0,tensor(4.7617),tensor(4.7526)
200,tensor(2.3110),tensor(2.3097)
400,tensor(2.1466),tensor(2.1577)
600,tensor(2.0997),tensor(2.0821)
800,tensor(2.0665),tensor(2.0624)
1000,tensor(2.0221),tensor(2.0240)
1200,tensor(2.0167),tensor(2.0089)
1400,tensor(1.9905),tensor(1.9726)
1600,tensor(1.9660),tensor(1.9613)
1800,tensor(1.9625),tensor(1.9740)
2000,tensor(1.9238),tensor(1.9182)
2200,tensor(1.9343),tensor(1.9202)
2400,tensor(1.8883),tensor(1.8923)
2600,tensor(1.8928),tensor(1.8995)
2800,tensor(1.8860),tensor(1.8830)
